Country_Name,Urban population (% of total population),Urban population growth (annual %),"Population, total",Population growth (annual %),"Mortality rate, under-5 (per 1,000 live births)","Primary completion rate, total (% of relevant age group)","Agriculture, forestry, and fishing, value added (% of GDP)",Population in urban agglomerations of more than 1 million (% of total population),Population living in areas where elevation is below 5 meters (% of total population),Urban population living in areas where elevation is below 5 meters (% of total population),Rural population living in areas where elevation is below 5 meters (% of total population),Total greenhouse gas emissions (kt of CO2 equivalent),Total greenhouse gas emissions per capita(kt of CO2 equivalent),Energy use (kg of oil equivalent per capita),Electric power consumption (kWh per capita),"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",Renewable energy consumption (% of total final energy consumption),"Electricity production from renewable sources, excluding hydroelectric (% of total)",Renewable electricity output (% of total electricity output),Electricity production from oil sources (% of total),Electricity production from natural gas sources (% of total),Access to electricity (% of population),"Foreign direct investment, net inflows (% of GDP)",Cereal yield (kg per hectare),Forest area (% of land area),Land area where elevation is below 5 meters (% of total land area),Arable land (% of land area),Agricultural land (% of land area)
Malaysia,70.912,2.878387079,28208035,1.691027071,7.9,97.25932,10.08991593,20.59680159,5.098261202,3.140688013,1.95757319,263676.106,9.347553135,2601.44941,4145.520948,123.6687544,3.8190423,0.80618018,5.992659433,2.941035052,56.73312711,99.22268677,4.26859028,3659.9,67.3383047,1.32791803,2.60021302,22.4906401
Slovak Republic,54.685,-0.408451131,5391428,0.093191273,7,99.06212,1.667645133,0,0,0,0,49973.282,9.269025201,3306.805544,5201.404897,130.4096428,10.2797357,2.49417419,21.62831343,2.184678124,8.032333236,100,2.34793052,3737.3,40.3193937,0,28.9451243,40.43791794
Bulgaria,72.302,-0.188314948,7395599,-0.658275447,10.7,113.3396,4.158814946,16.44198124,0.735205043,0.594744866,0.14046018,67945.3135,9.18726306,2416.703907,4560.414917,158.1273617,14.3675278,1.58854336,12.57796032,0.854032205,4.274507247,100,3.64137103,4031,34.4233604,0.20431285,29.3478261,46.53647752
Late-demographic dividend,55.30330342,2.426239875,2181529363,0.5988063,16.39303662,97.33408,6.717196798,24.13373589,6.787327887,3.716837782,3.07049011,19970395.19,9.1543096,2034.323927,3010.278937,170.472982,14.6331523,1.90466245,23.35509217,1.960268135,16.14110174,98.41589806,4.13834695,3967.76162,38.9206755,1.04218661,9.0656801,35.17461665
Mongolia,67.567,3.181006549,2719896,1.709445872,26.1,0,11.7325632,41.83395247,0,0,0,24860.37811,9.140194371,1449.471597,1488.659861,188.5353256,4.34832057,0,0,4.15024345,0,78.50208044,23.5263371,1370.1,8.39311014,0,0.3952213,73.1146528
Bermuda,100,-0.783118104,65124,-0.780059723,0,103.2092,0.748048452,0,11.86426709,4.530741331,7.33352576,594.6515718,9.131066455,0,0,0,2.39176852,0,0,0,0,100,3.87699208,0,18.5185182,11.8837038,5.55555568,5.555555678
Chad,21.985,3.566870734,11952136,3.334642775,149.7,30.86058,51.94562302,8.2876567,0,0,0,109130.4151,9.130620259,0,0,0,90.788355,0,0,0,0,6.4,2.93684226,762.8,4.37420585,0,3.57369759,39.33846887
Argentina,90.849,0.926281041,40788453,0.752213052,14.4,103.5674,7.132167451,44.15555304,3.028912698,2.064850675,0.96406202,364684.2538,8.940869952,1928.652357,2877.652653,101.9813022,8.96144595,1.77227114,28.5854562,13.30241173,49.98203779,98.82,2.67516172,4848.6,10.4491192,0.8928665,13.8784444,53.89028352
Cambodia,20.294,3.34912173,14312212,1.539208139,44.3,85.179,33.87667876,10.63949444,7.186617095,0.650722679,6.53589442,126272.1976,8.822689155,370.2598872,144.2823793,146.7936869,68.5184675,2.3,5.5,91.4,0,31.1,12.4913812,3015.7,57.183322,2.69547799,21.5273057,30.90301382
Latin America & the Caribbean (IDA & IBRD countries),78.48372332,1.52355441,574171371,1.156735974,24.39904258,99.90173,4.80934026,36.89588264,2.134437034,1.478603064,0.65583397,4995115.305,8.699694128,1335.302914,1999.04987,96.8618383,28.7316194,4.29602722,58.34031035,10.59268653,23.52942702,95.83136196,3.11010729,3874.80193,46.9083248,0.92875236,8.09324335,36.9942444
Lithuania,66.757,-2.224153089,3097282,-2.09694342,6,99.36398,3.032285436,0,2.868113534,2.236343653,0.63176988,26786.483,8.648383647,2275.760166,3470.78503,108.1323309,21.4576524,7.4289147,18.24189027,12.95554666,63.79655587,100,2.33714792,2763.5,34.6230554,1.21936082,33.943357,44.23294853
Latin America & Caribbean (excluding high income),78.24569635,1.515559291,559867514,1.139257402,24.65674793,99.95602,4.852297833,36.43590451,2.184132661,1.502183415,0.68194925,4823830.12,8.616020754,1286.31797,1931.864836,95.31061854,28.6707448,4.29006189,58.6135441,10.70151694,23.49891697,95.79315235,2.86614495,3824.48092,48.0585563,0.98265738,8.44543,37.360118
Ukraine,68.596,-0.260159587,45870700,-0.397285236,11.7,96.15623,7.44756547,11.45965507,1.800944464,1.326200648,0.47474382,393092.0594,8.569567489,2886.994574,3549.847724,368.9686427,2.88271343,0.12657021,7.091638952,0.435316796,8.316033639,100,4.74292355,2726.6,16.481392,1.21508784,56.0605538,71.23351516
Latin America & Caribbean,78.52676107,1.48008955,590303295,1.123295381,24.4,99.72021,4.726795834,36.7425266,2.209633919,1.531006565,0.67862736,5052727.651,8.559545057,1333.92097,1987.06403,97.06870005,28.3314013,4.19518494,56.40462143,10.75420448,22.95642509,95.89768742,3.33504964,3858.7446,46.8092314,1.00573332,8.21469985,37.09306031
Solomon Islands,20.048,4.747802104,527861,2.431469624,25.7,84.89247,0,0,2.856797328,1.038023243,1.81877409,4479.829996,8.486760712,0,0,0,63.4896179,0,0,0,0,33.19031906,24.3588942,2091.5,79.0639514,1.6178056,0.67881386,3.822793855
Upper middle income,59.47262768,2.339347053,2499410493,0.727887027,18.7,96.85123,6.939393132,26.19972636,4.73592577,3.041856064,1.69406971,21019350.84,8.409723372,2001.893783,2899.962568,161.3972914,13.7524514,1.66697501,23.3623764,3.348997594,19.1263238,98.6300707,3.22619877,3782.50042,34.6047303,0.88329097,8.847219,34.88457032
China,49.226,3.255365494,1337705000,0.482959689,15.8,0,9.325163854,23.27010133,6.553332482,4.203002079,2.3503304,11183810.6,8.360446137,1954.722556,2943.589954,205.8018683,12.8843103,1.6738524,18.62282605,0.353949915,1.859881006,99.7,4.00356247,5524.9,21.3683194,1.16587963,11.4207059,54.80809776
Italy,68.327,0.480438951,59277417,0.307591222,4,104.2058,1.775514538,18.49894202,5.663002316,4.16374408,1.49925824,489460.1327,8.257109663,2930.588524,5493.711037,80.50289867,12.794093,8.65171886,25.76035987,7.267724995,51.12175464,100,0.46534294,5322.5,30.6928673,3.87659697,23.9409805,48.71081731
"Congo, Rep.",63.256,3.772473515,4273731,3.049010156,62.5,68.42873,3.830407012,55.97563347,0.480087173,0.416627264,0.06345991,35247.16491,8.247399031,392.3676993,140.158564,73.70582371,55.1497486,0,54.71938776,1.530612245,43.75,42.3441925,12.6645572,785,65.625183,0.01204452,1.49341142,30.96925329
France,78.369,0.816110711,65027507,0.494035951,4.3,0,1.604028289,22.49134047,2.892155592,2.154934399,0.73722119,532133.0404,8.183199156,4016.847947,7734.726783,109.1092368,11.8458733,2.74364904,13.85735931,0.978760733,4.21028381,100,1.47202695,7068.6,29.9950512,1.6473738,33.4224555,52.82792694
Paraguay,59.261,1.902559181,6248020,1.354323861,26,91.68023,12.9999926,41.40233226,0,0,0,50027.503,8.006937078,769.4941758,1171.411103,78.9979783,64.249376,0,99.99815041,0.001849591,0,97.43086,2.0412428,3456.9,42.6629751,0,10.4329222,53.43569091
Guyana,26.634,-0.648676836,749436,0.229502209,37.4,92.71179,16.38828282,0,27.86865105,10.70488737,17.1637637,5937.294211,7.922349888,0,0,0,33.8414157,0,0,0,0,82.15231323,8.71009233,4165.4,84.2062484,2.37560086,2.13360427,8.524257049
"Hong Kong SAR, China",100,0.734446396,7024200,0.734446396,0,0,0.053368402,100,10.32768982,5.906120352,4.42156947,55049.40297,7.837106428,1946.646166,5973.349278,40.46433266,0.83490088,0.24226952,0.242269518,0.278740199,37.50488447,100,36.174762,2000.4,0,10.0510747,3.33333333,5.238095238
East Asia & Pacific,51.94533743,2.708718246,2206884624,0.676314196,21.9,96.12815,5.547191866,0,8.26898126,4.595973919,3.67300734,16955987.61,7.683223412,1922.642581,3075.400262,159.9092724,13.7294468,2.16681334,15.20590895,2.652910085,13.44471118,95.56382912,2.93131113,4558.22206,26.1620019,1.47234238,9.36403801,48.29681228
Fragile and conflict affected situations,38.72780524,3.333941837,430002303,2.384748261,92.15007014,68.32425,16.81231685,17.24170294,3.499706797,1.567395767,1.93231103,3279049.887,7.62565657,573.0982479,518.309831,126.5608605,51.4874192,0.06995524,25.10580129,30.58648702,26.886678,41.87202661,3.66341618,1827.0315,28.0256784,0.71646556,5.49009627,30.85255573
Sweden,85.056,1.033750395,9378126,0.852524629,3.1,96.71507,1.661749428,14.50153261,3.736961839,2.594134782,1.14282706,71434.70981,7.617162513,5427.925046,14934.32696,124.7430035,45.9778059,10.5772599,55.30176479,1.194934663,1.937895729,100,0.12619948,4510.4,68.4139982,0.98158456,6.4068821,7.518155676
Spain,78.442,0.756607893,46576897,0.460408305,3.9,96.78925,2.431134632,23.01772057,4.376614966,3.492622987,0.88399198,354618.0226,7.613603427,2742.877182,5706.563063,85.06628051,14.3957858,18.5947975,32.77554304,5.551756503,31.79505229,100,2.8872681,3291.5,36.4936686,0.82190223,25.0554989,55.08889822
World,51.64521003,2.18760409,6922947261,1.203926343,51.3,88.79363,3.659442497,22.30038683,4.963571133,2.808307563,2.15526357,50911113.68,7.353965264,1873.720457,2957.630663,137.5095941,17.255192,3.55299534,19.56099755,3.812396947,22.39044292,83.25143406,2.7898651,3591.7841,30.8699641,1.13592919,10.744319,37.39758109
Switzerland,73.607,1.076896116,7824909,1.041558058,4.5,96.19563,0.699044562,16.0676629,0,0,0,57154.18273,7.304133854,3347.618356,8174.408162,59.92193596,21.4603638,2.13468177,56.72954642,0.102949192,1.556349543,100,3.02693357,6093.9,31.2531625,0,10.2363597,38.83490074
Croatia,55.155,0.078244539,4295427,-0.226821271,5.5,91.27276,3.697690134,0,1.84929244,0.954733976,0.89455846,31172.6453,7.257170312,2185.446988,3922.310867,105.3925304,29.7750473,1.16247635,62.84130846,3.784806705,17.25466342,100,2.38113484,5456,34.3102216,1.00602186,16.1615444,23.83488293
East Asia & Pacific (IDA & IBRD countries),47.45817117,3.14732884,1941377349,0.716799251,23.04650086,96.03452,10.28161537,0,8.17340575,4.16354696,4.00985879,13586157.65,6.998205504,1631.970389,2351.640604,180.4094472,16.4927408,1.94665787,18.22308336,1.352356251,7.720015177,95.90646252,3.80002102,4924.59902,29.4662524,1.87458164,11.1744015,47.97360308
Latvia,67.841,-2.041489814,2097555,-2.08130509,7.8,102.1928,3.994982173,0,17.29648166,16.62987356,0.6666081,14670.0039,6.993858993,2148.653551,3229.951062,117.5200707,33.0640004,1.73532519,54.85136563,0.030179568,45.08827524,100,1.83009791,2775.5,53.8881748,1.90586556,18.846401,29.00064267
East Asia & Pacific (excluding high income),47.62038254,3.109089764,1965964309,0.713973655,23.1206904,96.05788,10.28177408,0,8.135272625,4.138663175,3.99660945,13690330.89,6.963672142,1621.115313,2331.379006,180.4094472,16.4718174,1.93797303,18.41743167,1.358040714,7.685573008,95.07240714,3.80007562,4911.53008,29.5984053,1.87404612,11.240973,47.7797995
Bosnia and Herzegovina,45.558,-0.116155171,3705472,-0.818827889,7.2,0,6.796760081,0,0.111713853,0.050628051,0.0610858,25619.33132,6.913918475,1749.123189,3155.603389,179.0576147,19.5688469,0,46.86989021,0.280308339,0.315346882,100,2.58395446,3853,42.6757813,0.12820058,19.609375,41.875
Portugal,60.567,1.046477581,10573100,0.045910037,3.9,0,1.937081961,38.7484087,3.625957936,2.351770353,1.27418758,71681.46844,6.779607536,2222.629692,4959.094305,81.7402381,27.8279776,22.731929,52.80773314,5.602428712,27.75139223,100,3.55462961,3351.3,35.3641227,1.43747513,12.529424,39.89704031
Chile,87.074,1.104418082,17062536,1.03892916,8.7,0,3.615889645,36.74324848,0.367832974,0.229884531,0.13794844,114284.9966,6.698007647,1807.915658,3306.95273,93.36854251,27.0427409,4.26746533,40.202535,14.01528941,17.68871827,99.24516296,7.33040296,6815.4,21.8295908,0.50520863,1.70940854,21.17326401
Hungary,68.911,0.430609461,10000023,-0.226013876,6,97.10366,3.058226641,17.34394011,0,0,0,66250.7743,6.625062192,2568.948991,3876.491084,114.5742426,13.4560288,7.57806856,8.081132429,1.311177116,31.03475957,100,-15.963258,4719,22.600243,0,48.5143047,59.01910969
Heavily indebted poor countries (HIPC),32.47069762,4.234571626,624219326,2.817216855,95.73510901,65.81233,24.68465199,13.05542882,2.002596917,1.185264686,0.81733223,4105846.553,6.577570386,407.7283647,179.1559104,202.4794937,80.1985706,1.08882668,69.20818945,9.698172172,10.14799026,29.2174424,4.98153382,1383.97279,31.3176413,0,7.99347195,38.20989242
Equatorial Guinea,65.94,6.985867345,943639,4.557382417,111.9,44.38116,1.061371286,0,0.948750475,0.592412366,0.35633811,6099.113908,6.463397452,0,0,0,5.95110182,0,3.414634146,0,0,0,16.7745066,0,57.9679144,0.25107609,4.27807487,10.48128342
Myanmar,28.885,1.354939721,50600818,0.694989178,63.3,84.92347,36.85307575,10.84835032,10.972568,2.921377658,8.05119034,325367.1391,6.430076666,277.0925956,124.3062909,75.12355264,84.4045565,0,67.67864245,0.437491714,22.98820098,48.8,1.81897202,3798.1,48.6376022,3.60896979,16.5493066,19.17460123
Grenada,35.865,0.39974806,106233,0.418825074,14.2,123.123,4.513190387,0,1.885817633,0.528333075,1.35748456,682.6576921,6.426041739,0,0,0,10.4963459,0,0,0,0,89.55319214,7.83655279,1008.4,49.9705876,1.83233156,8.82352941,23.52941176
Thailand,43.856,3.529229781,67195028,0.489609257,13.3,0,10.52516753,17.02757829,10.34185638,6.29100189,4.05085449,421227.831,6.268735106,1753.702595,2307.804679,130.006667,22.6548776,2.13888993,5.60988453,0.737829265,74.81663971,99.7,4.3232062,3072.6,31.805281,2.90528606,30.8481278,41.2221809
Lao PDR,30.064,3.60055105,6249165,1.621970051,68.1,85.67514,22.59579413,0,0,0,0,38034.96363,6.086407325,0,0,0,71.5085794,0,100,0,0,70.62976074,3.91153219,3831.5,77.1904703,0,6.06585789,9.618717504
Uzbekistan,50.956,3.777232548,28562400,2.822849683,36.4,91.94624,28.70172374,7.857890093,0,0,0,172722.6657,6.047204216,1512.821507,1653.467496,288.5123062,2.64349718,0,20.9787234,1.450676983,73.48549323,99.60456848,3.50568384,4461.3,7.69981194,0,10.22567,62.69393512
IBRD only,50.0271628,2.329196687,4421851199,0.990526352,34.98240132,95.5902,8.103184713,21.08483557,5.161544216,2.667995156,2.49354906,26539286.97,6.001849853,1450.17314,2014.311661,150.9008496,17.8707175,2.04096399,22.11499336,3.790074658,19.34356654,91.45553808,3.07235998,3516.36076,33.8950822,1.02305068,11.1829345,36.30458864
North Macedonia,57.089,0.033164999,2070741,0.082226596,10.2,0,10.12083349,0,0,0,0,12257.54353,5.91939964,1390.532664,3574.082901,122.4562829,22.3303036,0,33.48484848,0.840220386,0.344352617,100,3.20438265,3329.6,39.5717684,0,16.4155432,44.36954798
Turkey,70.825,2.228078103,72326988,1.40009289,17.3,98.97466,9.02606664,35.72614554,1.755872692,1.196556677,0.55931602,422721.8742,5.844593918,1474.668183,2491.628713,82.11194483,14.3264961,1.85409644,26.37778872,1.032157873,46.46793682,100,1.17877693,2727.1,14.5563453,0.53086855,27.7847797,50.68929226
Romania,53.829,-0.350299532,20246871,-0.593959184,11.5,96.60372,4.995806886,9.330834379,1.951499931,1.406045498,0.54545443,117930.698,5.824638187,1730.087676,2550.863291,99.03659629,24.095707,0.68790313,33.48785034,1.141556278,11.97974233,100,1.93336392,3329.7,28.3199305,2.38355218,39.7565747,61.53444903
Pre-demographic dividend,36.87242709,4.418365194,731868772,2.89786039,104.1845971,67.04605,18.76333551,14.98169592,2.50151022,1.559949886,0.94156033,4195928.229,5.733170193,554.9970223,226.2503933,146.8350233,76.3321879,1.08647945,46.99040152,15.23164965,23.93650037,31.97205766,2.5617968,1332.66232,29.0071471,0.53683542,8.83113085,40.8196817
Mexico,77.815,1.817966294,114092963,1.438141533,17.4,100.2394,3.219154476,40.22299956,1.580045429,0.77259763,0.8074478,643375.4336,5.63904571,1531.756941,2018.827401,94.78493519,9.35997754,3.12698476,16.60285189,16.18185579,53.34818917,99.236696,1.97815742,3500.9,34.20767,2.16731636,12.0923892,54.84451761
Azerbaijan,53.406,1.595056682,9054332,1.189787708,37.6,89.51445,5.544566113,22.77189527,0,0,0,50724.56964,5.602243174,1279.552594,1603.431374,78.90753893,4.44973429,0.00534474,18.42330305,0.122928915,81.45376804,99.93998718,6.33804472,2020.6,12.1987519,0,22.7944743,57.67034492
Zimbabwe,33.196,0.807137259,12697723,1.353892567,86.3,0,9.609863269,11.61276711,0,0,0,71019.11673,5.593059223,744.9325363,606.6441991,386.3723739,82.8795412,1.08482401,68.00923254,0.276976342,0,40.14317703,1.01802173,733.7,40.3877472,0,10.339925,41.87669639
IDA & IBRD total,46.09448974,2.582492292,5793479782,1.305089441,55.81254786,87.70356,9.051399594,19.39094707,4.761225178,2.382521174,2.378704,32391347.43,5.59100034,1251.88991,1667.158122,151.0387312,23.3571769,1.97110128,22.93550357,4.326040442,19.98282585,80.35853629,3.06587101,3147.07284,32.0902428,0.97478998,10.9750627,37.82578061
Middle income,47.79079931,2.507611551,5187847044,1.166574207,47.9998038,90.87207,9.023095013,20.22268892,5.036266431,2.507207899,2.52905853,28789166.81,5.549347652,1290.142195,1735.134168,150.8341332,21.4016534,1.93808901,22.57980139,4.154431368,20.24610539,85.69648702,2.96783606,3383.50637,33.2996733,1.06768821,11.3749815,37.62019137
Madagascar,31.938,4.807322579,21151640,2.792666771,67.3,70.37521,29.07809635,9.556076976,1.663527942,0.607086249,1.05644169,117231.0406,5.542409033,0,0,0,81.9310757,0,52.28463241,0,0,16.87761688,9.13867134,3271.6,21.5857895,0.74854199,6.0185026,71.18169
Low & middle income,45.96602051,2.606155121,5765121055,1.312913737,55.96875295,87.69969,9.289295819,19.37274297,4.794854464,2.394559033,2.40029543,31865722.91,5.527329367,1234.295912,1638.985857,152.0175112,23.4888165,1.90282169,22.99612792,4.329662513,20.16561186,79.96644239,2.99061534,3133.3701,32.2053193,0.98764838,11.0030209,37.86689591
Arab World,56.44087919,3.171233868,354890042,2.383186853,42.73769379,84.36583,5.175306175,22.91191361,7.72000301,3.973868799,3.74613421,1924244.973,5.422087817,1772.404084,2296.780903,116.2633805,4.83953384,0.28597138,3.854009912,22.8497384,61.76026609,86.00761988,3.33666938,2241.25423,1.7192695,0.68768141,3.37078487,36.42599021
Least developed countries: UN classification,29.46531554,4.142301275,836614860,2.360418067,89.25256438,66.30133,22.32746859,11.52799952,4.301375863,1.379565314,2.92181055,4481469.11,5.356669268,345.1220545,167.1761677,148.7086876,76.6690346,0.09964652,54.5542045,9.763404575,28.74573996,33.37388834,2.74499446,2048.54484,29.9048378,0.74496319,8.41117066,38.33153237
Low income,29.57270824,4.058464921,577274011,2.647286729,93.9,67.32414,27.49192791,11.21279118,1.774389287,0.98513439,0.7892549,3076556.096,5.329455401,0,0,0,73.1236998,0.02780393,52.20969744,13.54261292,15.76745202,28.48159099,4.64384264,1401.87191,25.9088592,0,8.86291521,39.28633167
Tanzania,28.114,5.342097581,44346525,2.91186387,72.3,91.0452,25.58240689,10.12563442,0.71018394,0.313553895,0.39663005,234147.1609,5.279943826,465.929495,96.62538384,215.3542107,90.3162285,0.47402351,51.6875237,3.735305271,44.57717103,14.8,5.6637279,1647.9,54.0979905,0.08871631,13.0955069,42.27816663
Sub-Saharan Africa,35.99838269,4.270725926,869025106,2.763524852,101.3,67.94991,15.99161451,14.4663094,1.907943038,1.234248939,0.6736941,4558259.71,5.245256643,685.1827714,505.9550097,186.2681539,71.422468,0.67258617,23.73298202,2.637950339,6.726323281,33.55591573,2.42161616,1456.85799,28.3101356,0.37396813,8.66292369,43.28409887
Sub-Saharan Africa (IDA & IBRD countries),35.99838269,4.270725926,869025106,2.763524852,101.2173667,67.94991,15.99161451,14.4663094,1.907943038,1.234248939,0.6736941,4558259.71,5.245256643,685.1827714,505.9550097,186.2681539,71.422468,0.67258617,23.73298202,2.637950339,6.726323281,33.55591573,2.42161616,1456.85799,28.3101356,0.37396813,8.66292369,43.28409887
Sub-Saharan Africa (excluding high income),35.99659154,4.270837877,868935336,2.763517815,101.2216861,67.94731,16.00284458,14.4663094,1.906130728,1.234098019,0.67203271,4557405.638,5.244815637,685.1827714,505.9550097,186.2681539,71.4433412,0.67313488,23.75070659,2.640102446,6.731810788,33.54935417,2.41155418,1456.85799,28.3088341,0.37350209,8.66306892,43.28492323
IDA only,30.67874954,3.85658164,909297080,2.268797079,85.33404012,68.71763,24.24133231,12.11547034,4.184034003,1.409592371,2.77444163,4722102.259,5.193134744,370.0871272,266.3549235,153.9951953,71.6326321,0.44957845,48.13127746,13.74951637,27.40313725,38.03509097,3.96207485,2056.6749,28.8001887,0.84023064,9.02373202,38.76717284
Jamaica,53.743,0.868416571,2810460,0.521664591,18.3,0,5.26899732,0,3.629412269,2.285227963,1.34418431,14581.6781,5.188359948,951.4108011,1216.171018,118.6588213,13.7199667,4.16666667,7.685185185,92.31481481,0,92.64899445,1.40520276,1266.9,31.126501,3.5986271,11.0803324,40.99722992
Mali,35.999,5.403142306,15049353,3.158626749,131.5,57.57083,33.01683003,12.52907683,0,0,0,76827.88145,5.105062088,0,0,0,69.125684,0,53.79560688,0,0,25.28091812,3.4795257,1452.8,4.18787238,0,5.1311681,33.64312115
Guinea-Bissau,40.111,3.562794119,1522599,2.573083429,113.8,65.14252,45.0880468,0,15.2648231,3.28406484,11.9807583,7536.357813,4.949666861,0,0,0,87.8071289,0,0,0,0,6,3.09053602,1717.6,71.9061166,6.52451947,10.6685633,57.9658606
Iraq,69.103,2.797098895,29741976,2.618942811,34.7,0,5.162283547,26.69450745,5.811441263,2.7098158,3.10162546,146903.7332,4.939272804,1261.220505,1237.03953,95.88072311,1.70963706,0,9.746871677,34.64463891,30.80682097,98.35740662,1.00796494,1697.1,1.89952109,3.19346353,9.20979923,18.92613741
