Country_Name,Urban population (% of total population),Urban population growth (annual %),"Population, total",Population growth (annual %),"Mortality rate, under-5 (per 1,000 live births)","Primary completion rate, total (% of relevant age group)","Agriculture, forestry, and fishing, value added (% of GDP)",Population in urban agglomerations of more than 1 million (% of total population),Population living in areas where elevation is below 5 meters (% of total population),Urban population living in areas where elevation is below 5 meters (% of total population),Rural population living in areas where elevation is below 5 meters (% of total population),Total greenhouse gas emissions (kt of CO2 equivalent),Total greenhouse gas emissions per capita(kt of CO2 equivalent),Energy use (kg of oil equivalent per capita),Electric power consumption (kWh per capita),"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",Renewable energy consumption (% of total final energy consumption),"Electricity production from renewable sources, excluding hydroelectric (% of total)",Renewable electricity output (% of total electricity output),Electricity production from oil sources (% of total),Electricity production from natural gas sources (% of total),Access to electricity (% of population),"Foreign direct investment, net inflows (% of GDP)",Cereal yield (kg per hectare),Forest area (% of land area),Land area where elevation is below 5 meters (% of total land area),Arable land (% of land area),Agricultural land (% of land area)
Cameroon,51.559,3.92812428,20341241,2.747773491,107.2,71.67993,14.067657,23.15379873,0.456646277,0.276083558,0.18056272,99823.2841,4.907433332,342.4963108,261.4884706,119.0699643,78.6042342,1.00016952,73.21579929,19.71520597,7.068994745,53.05342865,2.04921328,1648.7,42.1315394,0.03665569,13.1158639,20.51998054
Bhutan,34.793,3.328916413,685503,1.052929968,42.5,87.29344,16.79770197,0,0,0,0,3220.40038,4.69786475,0,0,0,90.8904179,0,99.99590628,0,0,73.28291087,4.7477334,2469.1,70.9733209,0,2.63924233,13.64220706
Algeria,67.54,2.867798457,35977455,1.805018696,27.4,95.617,8.466901279,6.759852802,0.757500587,0.603106348,0.15439424,167674.633,4.660547362,1114.217028,1016.636669,86.24310538,0.25807176,0,0.380460926,2.107840994,97.51169808,98.88470459,1.42698315,1474.3,0.80529361,0.02500594,3.14979805,17.37133356
Belize,45.228,2.413635089,322464,2.451470158,18.9,100.7419,11.6630755,0,20.53200455,13.05827151,7.47373304,1498.87845,4.648203986,0,0,0,33.7103437,0,63.38095209,0,0,89.91722437,7.00343728,3223.4,60.9991238,6.05394841,3.28803157,6.882946076
Cuba,76.597,0.112371427,11225832,-0.007812033,6.1,94.98465,3.614289268,19.09050483,2.907142218,1.422300198,1.48484202,49782.5314,4.434640693,1099.502825,1303.15508,0,13.157632,2.68437087,3.241938265,39.52980399,13.04247859,97.68089294,0,1937.2,27.5460353,8.48618404,31.7925592,60.70274516
Ghana,50.713,3.8409875,24779619,2.487041563,69.9,0,28.03873796,16.42375535,2.622705637,1.7872208,0.83548484,106432.6926,4.295170664,298.9123441,277.4861066,98.7697481,49.7787863,0,68.81085866,0,10.77997443,64.2,7.85506709,1814.3,40.4104773,0.56221007,20.3041224,68.64727081
IDA total,33.39991865,3.825062513,1371628583,2.332653624,90.97134382,70.01085,23.43656215,13.66230979,3.217658002,1.281778452,1.93587955,5852060.466,4.266505188,480.8379315,317.203196,152.7293779,66.7908674,0.63020876,40.63146483,15.4857461,33.95850905,44.591697,2.97266247,2050.35146,26.8623008,0,10.3729357,42.2321026
"Korea, Dem. Peopleâ€™s Rep.",60.377,0.793942062,24548836,0.492046502,29.5,0,0,11.65313907,5.131531888,2.176276526,2.95525536,104116.6043,4.241203302,770.1300787,742.9680169,0,13.4749489,0,61.85376662,2.631093058,0,29.1159153,0,3424,47.0558924,1.80829975,19.9318993,22.2572876
Panama,65.14,2.202431033,3642687,1.757809351,19.9,93.9422,3.613074595,41.29185406,3.009577053,1.599739047,1.40983801,15428.76051,4.235543847,990.6733683,1745.140332,63.37931851,19.9374057,0.29798185,57.1041582,42.8958418,0,86.85,8.65853949,2246,63.2095776,1.68132433,7.65254257,30.48681588
Senegal,43.773,3.693527963,12678148,2.743232171,66.4,57.17406,15.83761647,19.14050853,10.05757652,5.815111294,4.24246523,53407.57105,4.212568827,302.1929544,202.8687471,108.8708239,50.2604668,2.50325098,10.72821847,83.64759428,2.730819246,55.19740295,1.67638922,1196.5,44.0087259,3.53630399,19.7371838,49.12481172
Armenia,63.44,-0.531245231,2877319,-0.373711867,18.5,94.49523,0,37.03437123,0,0,0,11393.03935,3.959602446,863.0259627,1726.259758,128.7554725,9.35981701,0.10784163,39.48544138,0,22.15375135,99.8,5.71603785,2068.2,11.6262733,0,15.7534247,60.94134176
Middle East & North Africa,62.65662084,2.812919365,385917886,2.126020988,27.1,90.59873,4.648781544,25.41326822,7.096617903,3.720154216,3.37646369,1480798.241,3.837081138,2118.735788,2659.041516,123.4491592,1.92259837,0.24310691,3.223074392,21.48685105,63.7839285,95.80368223,3.17758319,2272.75599,2.0608801,0.69693113,4.62783024,33.1665006
Mauritania,46.588,4.881925157,3494195,2.926799928,97.1,0,20.29326604,24.34557888,19.12107836,5.561588503,13.5594899,12951.00656,3.706434976,0,0,0,33.9988157,0,0,0,0,34.39513016,3.00909602,955.2,0.23479189,1.08407004,0.43659649,38.52818473
Colombia,77.964,1.535383235,45222700,1.050652174,18.5,116.956,6.334791196,39.90477349,1.224929591,0.832851833,0.39207776,166695.8669,3.686110447,689.9796783,1094.560917,62.97189816,27.931535,4.13301023,72.12069198,0.844776521,20.14337641,96.788995,2.24735765,3403.3,52.8484185,0.5849284,1.58900406,38.30824696
Benin,43.093,4.003676921,9199259,2.806086484,111.1,66.71161,22.73622617,0,11.85144946,8.405598377,3.44585108,33029.82235,3.590487272,397.1363346,95.44246988,218.3533306,48.1172541,0.86956522,0.869565217,99.13043478,0,34.2,0.7661548,1200.6,40.4487407,0.99549544,22.5257183,30.50727208
Tunisia,66.657,1.457860509,10635244,1.035407586,18.4,98.96886,7.53459309,18.93892608,8.515590236,7.03523356,1.48035668,37649.97347,3.540113745,966.7602361,1364.989839,92.59299695,12.6878398,0.8551185,1.160517957,0.024431957,95.91375519,99.5,3.02944278,1694.1,6.3722966,1.93926459,18.1707003,64.61122554
Jordan,86.088,6.561388117,7261539,5.204766722,20.3,0,4.141530999,19.23603247,0.002923437,0.00090202,0.00202142,25590.04964,3.524053185,978.2036563,1845.338846,102.9591343,2.9731256,0.08120728,0.494010963,28.334574,71.17141504,99.44269562,6.3009426,1962.6,1.09822032,0.00060816,2.00045062,11.28970475
Togo,37.533,3.970112746,6421679,2.696455516,89.6,70.35708,28.74011186,22.8352585,3.610001126,3.439155666,0.17084546,22578.11968,3.515921565,485.1128498,124.1108439,390.6150062,65.8254206,2.23463687,54.18994413,45.81005587,0,30.79174368,3.64685898,1187.4,5.27670528,0.42661982,45.2289024,67.38371024
Georgia,55.535,-0.033804079,3786695,-0.729475257,14.2,106.4737,8.450801041,28.50625678,2.755012502,1.791184893,0.96382761,13108.62377,3.461758544,824.5430382,2049.544524,113.0318766,39.148573,0,92.52271829,0.316080601,7.161201106,99.31654358,7.3539253,1271.4,40.6159146,1.2848098,5.68427112,35.40077709
Pacific island small states,36.85853374,2.071086201,2214519,1.290070868,27.21053155,96.42018,12.5306765,0,5.72899568,1.901874894,3.82712079,7575.539932,3.420851179,0,0,0,31.4830444,0,32.79349701,0,0,68.61592709,6.47863095,2094.29778,61.6218072,2.76541033,3.67887763,13.42990654
Syrian Arab Republic,55.6,1.391041246,21362529,0.736023435,16.1,103.3671,0,31.9238607,0.132135055,0.028862058,0.103273,73021.03502,3.418183073,1013.916845,1823.613674,0,1.41058497,0,5.584642234,39.44584491,54.96951285,92.7,0,1231.9,2.67385504,0.0259657,25.5241518,75.73925829
"Egypt, Arab Rep.",43.019,1.93830289,82761235,1.984783112,29,96.02799,13.34075916,25.65402148,21.5237193,9.259533686,12.2641856,280255.5766,3.386314578,876.5421758,1576.039797,87.48528607,5.72410195,1.16079457,10.04795771,13.47584403,76.47619826,99.58769989,2.91728671,6504.3,0.07031996,1.62298827,2.8861319,3.687779396
Ecuador,62.69,1.900887783,15011117,1.589348217,18.3,103.1958,9.733118078,27.24574061,5.190229742,3.812579019,1.37765072,50320.69803,3.352228754,784.051913,1137.956622,84.2638179,12.1066394,1.22507561,45.49182429,43.27746168,11.23071403,97.462142,0.23842347,3106.2,52.1080672,1.50710449,4.7769368,30.18883957
Dominican Republic,73.753,2.884180169,9695121,1.228584074,34.2,92.69574,6.057457825,26.82561672,1.230040795,0.504109201,0.72593159,31668.70772,3.266458224,776.6888108,1394.825294,68.3374441,16.9754092,0.14595635,11.8888078,54.7867047,21.07742321,98.145414,3.37949065,4436,37.6112606,1.74266474,16.5597185,49.61705651
St. Lucia,18.45,-2.975314552,174085,1.07651499,18.6,0,2.696055062,0,1.614210115,0.866103425,0.74810669,563.9158825,3.239313453,0,0,0,2.20403552,0,0,0,0,94.2,8.66900163,0,33.7704924,1.56110421,4.91803279,17.37704981
Moldova,42.62,-0.172561915,3562045,-0.099864634,17.2,91.9797,11.16125739,0,0.591564388,0.255507398,0.33605699,11338.70777,3.18320172,984.6251241,1722.886713,207.9729746,8.44006198,0,6.657942091,0.474398822,92.86765909,100,4.10210213,2734,11.7503805,1.02038732,55.1902588,75.03805175
Eswatini,22.48,1.668994148,1064837,0.694531003,88.7,83.22717,10.15621244,0,0,0,0,3378.339014,3.172634886,0,0,0,62.6819897,0,51.47124506,0,0,45.55233761,3.0562555,1200,32.7325581,0,10.1744186,71.04651163
Vietnam,30.417,3.1770457,87967651,1.000121995,23.1,0,18.37848058,13.12447345,36.97183199,7.329790541,29.6420415,278994.36,3.171556326,669.6999218,1022.432667,151.0555502,34.7958988,0.11063928,29.14028008,3.593142472,46.51907737,98.3260498,6.9006118,5177.5,45.5639049,15.4058243,20.7611181,34.70216277
Djibouti,76.999,1.555287818,840198,1.483821493,76.4,0,0,0,12.35204508,11.39787194,0.95417314,2629.832574,3.130015275,0,0,0,34.4333471,0,0,0,0,55.94141769,0,1848.3,0.24158757,0.71924231,0.06902502,73.40810939
Indonesia,49.914,2.912800958,241834215,1.337774157,34.1,100.5891,13.92921271,12.74497986,7.366889765,3.755346144,3.61154362,744790.0241,3.07975455,877.0756528,635.9852761,103.7031969,37.7534203,5.57096993,15.85402492,20.11722777,23.70887455,94.15,2.02517914,4877.6,52.1271604,2.77855467,13.0273741,30.69161004
Dominica,68.094,0.473521134,70878,0.038100883,21.2,77.03927,11.46634892,0,0.98172487,0.506940736,0.47478413,211.3141846,2.981379054,0,0,0,8.91021202,0,19.70006817,0,0,94.2459259,4.92922278,1416.7,59.5466665,0.83864504,8,33.33333333
Albania,52.163,1.609373264,2913021,-0.496461963,13.3,88.83624,17.95584025,0,7.070960686,2.382806577,4.68815411,8506.996034,2.920334606,729.1543727,1943.343354,73.44691232,37.1153298,0,99.98678647,0.013213531,0,100,9.13989395,4761.8,28.3321163,4.86127312,22.8467153,43.84306748
Early-demographic dividend,41.99988066,2.466473072,2908287643,1.524558707,51.45671671,89.37707,10.11160181,17.53797435,3.852525421,1.662761597,2.18976382,8437475.166,2.901183171,861.6936154,1017.810607,120.4967724,26.481427,2.18930369,18.75640256,11.13347965,33.98201344,78.56963262,2.06462489,3043.43562,22.2969623,1.09137367,13.0184488,41.38128144
Lower middle income,36.93804506,2.760336279,2688436551,1.577858449,65,86.95519,16.51790223,14.70852182,5.31769408,2.006227524,3.31146656,7769815.966,2.890087164,622.3594365,642.2636558,126.0597185,41.1584397,3.00361502,19.50514062,7.318935952,24.6546243,73.6770831,2.05460189,2964.83385,29.5152567,1.7030889,18.7050048,45.55297126
Middle East & North Africa (IDA & IBRD countries),58.87720078,2.418237036,328991663,1.78823189,29.26574384,89.36511,8.232712725,22.25144294,7.049247694,3.37856351,3.67068418,926457.5945,2.81605189,1357.740466,1626.696989,112.2865169,2.71861996,0.42520404,5.887490408,23.52811523,66.73615418,95.07873406,1.84551583,2236.06948,2.50878149,0.6956353,5.59386745,22.6990964
St. Vincent and the Grenadines,48.961,0.774647093,108255,-0.029555468,20.9,93.84248,6.07881727,0,3.710258969,0.659008499,3.05125047,301.5628538,2.785671367,0,0,0,5.48649089,0,17.5,0,0,92.81887054,14.2710516,18774.2,69.2307692,3.40321363,12.8205128,25.64102564
Middle East & North Africa (excluding high income),59.05095482,2.425722093,332777824,1.797743136,29.16857553,89.4595,8.212914976,22.25144294,6.975346733,3.343264229,3.6320825,926457.5945,2.784012418,1357.740466,1626.696989,112.2865169,2.75943357,0.42235198,5.883084854,23.37030008,66.28852055,95.13358774,1.84668373,2235.87052,2.50809492,0.69521685,5.59502757,22.71197082
Burkina Faso,24.633,5.293939858,15605217,3.019251293,114.4,47.05522,32.54025624,11.16319626,0,0,0,43405.90919,2.781499879,0,0,0,81.4540237,0,20.78542367,0,0,13.1,0.43243827,1062.7,20.6469298,0,21.9298246,44.15204678
Nicaragua,56.917,1.702647675,5824065,1.357700656,20.4,84.87586,16.98181799,17.03148917,0.854528234,0.296987299,0.55754094,15794.34981,2.711911665,507.5748639,506.5190722,127.8848338,52.6411032,23.2303908,37.00464608,62.99535392,0,78.0058136,5.5933347,2086.1,25.8766827,3.00770126,12.7222869,41.76499917
Costa Rica,71.736,2.87675032,4577378,1.245064785,10.1,99.32607,6.5871781,26.25778339,0.361702216,0.119459184,0.24224303,11684.5675,2.552676991,1015.012743,1887.980411,78.62932351,42.3112527,17.5310446,93.31107169,6.688928311,0,98.995734,5.11670166,3199.2,51.0184097,0.58576491,4.40658049,35.62475519
Fiji,52.171,1.709673951,859818,0.721469407,23.9,0,9.381897376,0,4.892924565,2.975533678,1.91739089,2163.922287,2.516721314,0,0,0,29.6124873,0,50.29389261,0,0,88.68655396,5.67129292,2871.1,54.3459236,3.09994895,9.03119869,23.26217843
Peru,76.43,1.06052382,29027674,0.812933092,20.1,101.1632,6.827997236,30.72846622,0.915312205,0.65291323,0.26239898,71614.29402,2.467104117,643.0658206,1107.357069,63.82644253,30.7972113,1.87796044,57.7208136,5.842853162,34.06519922,88.123061,5.73082662,3897.9,58.4460938,0.32187831,3.19140625,18.76796875
Uganda,19.383,5.826537304,32428167,3.186619069,77.4,57.17233,26.23553733,6.215457691,0,0,0,79906.21027,2.464098889,0,0,0,91.6061734,0,54.84343825,0,0,12.1,2.69424031,1978.5,13.7293038,0,33.6624776,71.14003591
IDA blend,38.74136562,3.776106771,462331503,2.458477332,101.8520924,72.64524,22.50955322,0,1.570653525,1.063943886,0.50670964,1129958.206,2.444043286,648.474714,394.1691455,151.7262645,61.8447657,0.86174621,31.74652662,17.69094916,42.33745486,57.48699544,2.04411632,2034.14646,21.0068102,0,14.4496607,52.70167803
Kyrgyz Republic,35.306,1.255195821,5447900,1.192864429,29.6,97.05923,17.44825618,0,0,0,0,13008.5431,2.387808715,505.4022651,1371.721214,181.1366852,25.5947878,0,91.80165289,1.710743802,1.495867769,99,9.86093071,2610.5,3.52971846,0,6.65380579,55.32794781
Honduras,51.885,3.304719077,8317470,2.024510729,23.6,84.94979,11.59122044,12.54100105,0.904438698,0.155678129,0.74876057,19663.71562,2.364146263,548.7312849,617.856151,140.2470942,53.1553647,2.36092666,47.80876494,52.19123506,0,80.984668,3.83460575,1660.3,46.402717,2.02634805,9.11609617,28.86763786
Morocco,58.018,2.269570015,32343389,1.289222897,32.1,85.32665,12.94352454,21.73540318,1.380354236,1.127452324,0.25290191,76087.37885,2.352486279,528.103904,775.9545544,80.60035442,14.4078588,2.78387969,17.43409936,24.14667117,12.5168976,90.57174683,1.33090448,1547.5,12.7089402,0.20539845,17.3186193,67.19314538
India,30.93,2.46548964,1234281170,1.350339045,58.2,0,17.02650901,13.69290799,2.664960354,1.13790464,1.52705571,2771456.756,2.245401472,561.6534027,640.3946031,126.1792728,39.4815087,3.47809307,16.04374444,2.490565807,11.56699503,76.3,1.63503427,2676.4,23.4731047,1.4940535,52.8082632,60.39741826
Ethiopia,17.319,5.173666556,87639964,2.783770941,82.9,57.70274,41.44682007,3.567401055,0,0,0,182771.1979,2.085477784,486.6902958,48.29988292,452.9059516,94.5173903,0.36144578,99.37751004,0.62248996,0,33.16374588,0.96303063,1832.8,12.296,0,14.565,35.683
Guatemala,48.403,2.790307438,14630417,2.170655391,35,83.62597,11.05435949,17.49739601,0.212475456,0.040869812,0.17160564,30327.54698,2.072910634,696.79463,541.9531104,103.7815842,66.585236,20.5667379,63.84797031,22.99561453,0,84.06642914,2.04557072,1996.6,34.7331094,0.39220713,11.1616271,36.9734983
South Asia,30.81736725,2.6453962,1638792934,1.434921371,62,87.36908,17.58254417,13.94602465,3.081211812,1.146417071,1.93479474,3386371.565,2.0663816,515.1969743,570.908872,121.4727793,41.5887595,2.99964034,18.17933246,5.629505306,15.5371502,73.09390636,1.53817324,2802.58364,17.334791,1.78462443,43.0607114,56.42597825
South Asia (IDA & IBRD),30.81736725,2.6453962,1638792934,1.434921371,62.03236479,87.36908,17.58254417,13.94602465,3.081211812,1.146417071,1.93479474,3386371.565,2.0663816,515.1969743,570.908872,121.4727793,41.5887595,2.99964034,18.17933246,5.629505306,15.5371502,73.09390636,1.53817324,2802.58364,17.334791,1.78462443,43.0607114,56.42597825
Pakistan,34.997,2.781647488,179424641,2.197033999,87.5,62.30639,23.28158964,18.65672675,1.064888293,0.642210935,0.42267736,354528.6222,1.975919362,473.8497373,442.1800682,116.3685016,46.7220403,0,33.70380573,35.16062044,27.41884218,70.42184448,1.14130486,2611,2.18840805,1.53401526,38.1252594,45.71658364
Tajikistan,26.52,2.191896323,7527394,2.184338722,43.2,101.6947,19.58667751,0,0,0,0,14727.20554,1.956481292,289.0730843,1893.21829,135.1887875,61.8343249,0,99.78703985,0,0.212960146,98.78314972,1.66497158,3117.2,2.9294084,0,5.34224073,33.97899539
"Gambia, The",55.662,4.306499177,1793196,2.995405745,77.1,67.10289,35.19324349,0,23.53324876,15.17515186,8.3580969,3481.573204,1.941546381,0,0,0,54.7051488,0,0,0,0,48.41851044,2.40660085,1129.4,47.43083,16.7780013,44.4664032,60.77075099
El Salvador,65.452,1.781117861,6183875,0.424404001,19.2,99.7349,6.981786644,17.56872511,0.496987593,0.09190577,0.40508182,11978.85339,1.937111179,687.2839441,857.0677771,109.4242215,30.7661429,30.2139037,65.04010695,34.95989305,0,91.580238,-0.6134035,2726,13.8513514,0.7889621,32.480695,74.08301158
Nigeria,43.48,4.744297441,158503197,2.671442933,135.2,73.79249,23.89370409,15.59295425,2.667120246,1.969243069,0.69787718,292211.7354,1.843569978,756.3471732,136.4262703,148.7287311,86.7812381,0,24.40182229,0,75.59817771,48,1.65847477,1528,9.92676527,0.44857888,36.2330775,76.85804319
Vanuatu,24.462,3.279097659,236211,2.557282765,29.4,83.62583,20.72535045,0,1.176430145,0.374559128,0.80187102,433.7658416,1.836349034,0,0,0,38.3757394,0,19.11807369,0,0,36.82665253,9.00528151,563.6,36.09516,0.82703282,1.64068909,15.34044299
Samoa,20.078,-0.347593933,185949,0.75195021,18.7,106.4866,10.4090321,0,1.44459699,1.107631479,0.33696551,340.9776821,1.833716138,0,0,0,46.7546699,0,41.04991394,0,0,96.62624359,-0.1997371,0,60.4240283,0.37125961,2.82685512,12.36749117
Sierra Leone,38.856,3.261333423,6415634,2.252551979,162.8,0,52.94268026,14.10961099,3.787063953,0.904380822,2.88268313,11647.49051,1.815485502,0,0,0,84.1750926,0,87.38205474,0,0,11.46217307,9.24754562,1747.2,37.7666944,2.85162767,21.8949848,54.45247829
Somalia,39.31,7.073580464,12043883,2.745705976,157.2,0,0,11.23642599,2.5002989,1.276699045,1.22359986,21461.80546,1.781967282,0,0,0,93.572145,0,0,0,0,20.79733086,0,575.2,10.7549335,0.27021218,1.75343514,70.34144164
Lesotho,24.798,2.330819071,1995581,0.27347703,100.2,86.99314,5.094705614,0,0,0,0,3425.278898,1.716431905,0,0,0,53.4492322,0,100,0,0,20.82272339,0.39703072,909.1,1.44927536,0,10.6060606,76.61396574
Angola,59.783,4.932242034,23356246,3.671462401,120.5,39.80721,6.180293181,22.693998,1.436094368,1.194938507,0.24115586,40029.3921,1.713862412,520.9623584,206.4544105,81.90662905,54.1938366,0,67.95742338,32.04257662,0,33.36841965,-3.8511105,629.3,46.9078367,0.12572366,3.28868212,46.83564611
Philippines,45.332,1.580117188,93966780,1.666112353,32,0,12.3143278,14.19863382,5.651287935,2.367918413,3.28336952,159940.4528,1.702095707,429.9086975,637.9062899,77.00960947,28.8118356,14.779605,26.29830829,10.48241859,28.81225827,85.13260651,0.53629079,3231.9,22.9399336,2.63169746,17.7750947,40.58087668
"Yemen, Rep.",31.776,4.644337052,23154855,2.795788046,56,65.44633,8.162181415,9.001110134,1.581225688,0.852560156,0.72866553,38865.29243,1.678494313,338.2601187,254.849361,74.07982009,0.96357105,0,0,73.44938749,26.55061251,65.64027405,0.61035793,1092.4,1.03983181,0.41436825,2.44521469,44.65973445
Cote d'Ivoire,47.33,3.225908594,20532950,2.334565367,107.2,0,24.52942756,19.25485622,3.764942457,3.536550847,0.22839161,32525.25335,1.584051651,494.9525519,215.0202479,185.166528,75.3701434,1.1567477,28.28164292,1.424979044,70.29337804,57.96392822,1.4391241,2270.5,32.7138365,0.16074799,9.11949686,64.77987421
Eritrea,35.175,3.297772888,3170435,1.606144198,55.4,76.33065,0,0,0.767548828,0.199195075,0.56835375,4844.785693,1.528113869,233.6597344,85.7926436,119.1186296,81.2465988,0.64308682,0.643086817,99.35691318,0,39.82661057,4.29845544,511.7,15.1683168,1.20555992,6.83168317,75.16831683
Malawi,15.544,3.613291647,14539612,2.870717182,88.4,69.20667,29.61487225,5.026550915,0,0,0,21415.53718,1.472909812,0,0,0,79.470314,0,91.05522721,0,0,8.7,1.39389123,1906.9,34.333899,0,39.2448027,60.29910904
Tonga,23.389,0.321225875,103986,0.092362761,17.4,0,16.40241336,0,7.528864139,2.927215717,4.60164842,151.934446,1.461104822,0,0,0,1.00787071,0,0,0,0,92.11164093,1.26148653,0,12.5,7.3471072,23.6111111,44.44444444
Papua New Guinea,13.019,2.155010678,7310507,2.293116811,58.2,0,19.60838721,0,0.487487608,0.14380149,0.34368612,10667.59649,1.459214319,0,0,0,55.2524869,0,37.97851831,0,0,19.5,0.20153801,4343.9,74.1354944,0.4676372,0.66245639,2.627743674
Sri Lanka,18.226,0.596810445,20261737,0.684554667,11.6,98.91219,8.496140278,0,2.979647308,1.446279872,1.53336744,29131.29052,1.437748922,480.7718608,459.6841821,56.5421746,61.8422807,0.95361541,53.11545227,46.88454773,0,85.3,0.84187341,3974.3,33.5353213,2.134193,19.135704,41.77962048
Kenya,23.571,4.382383045,42030676,2.722585637,56.5,0,24.82621749,9.937794006,0.411611072,0.085042268,0.3265688,52675.10235,1.253253751,464.4134917,147.8443982,190.6589456,76.2731232,22.7211252,69.06951582,30.93048418,0,19.2,0.44516053,1710.1,7.43226623,0.24078052,9.66370313,48.00224901
Nepal,16.768,2.493195728,27013212,0.481206223,46.8,0,33.17937849,3.571593041,0,0,0,32738.69186,1.211951095,377.9855576,102.5424152,190.2570353,87.2924486,0,99.90648379,0.093516209,0,65.10121155,0.54829467,2289.9,25.3644925,0,15.207534,28.78269969
Bangladesh,30.462,3.627799773,147575430,1.124803493,49.1,67.83219,17.00118126,12.76404683,8.916143359,1.792305621,7.12383774,177504.4736,1.202805058,206.7611594,247.2633825,82.09909205,41.0508418,0,1.787202746,3.623437117,92.6967394,55.26,1.06893486,4288.3,11.0778213,9.63646305,59.8525006,70.99177998